match_id,start_time,avg_mmr,num_mmr,game_mode,lobby_type,account_id,hero_id,win
6596596618,1654078321,3248,1,2,1,1103355581,60,False
6596596618,1654078321,3248,1,2,1,181339278,94,False
6596596618,1654078321,3248,1,2,1,301477244,3,False
6596596618,1654078321,3248,1,2,1,1045494300,39,False
6596596618,1654078321,3248,1,2,1,80599925,128,False
6596596618,1654078321,3248,1,2,1,1200963940,13,True
6596596618,1654078321,3248,1,2,1,1185918470,70,True
6596596618,1654078321,3248,1,2,1,1228355759,81,True
6596596618,1654078321,3248,1,2,1,1227183303,31,True
6596596618,1654078321,3248,1,2,1,928499811,86,True
6596590416,1654077889,5323,5,1,1,204138634,108,True
6596590416,1654077889,5323,5,1,1,425883369,73,True
6596590416,1654077889,5323,5,1,1,861222921,7,True
6596590416,1654077889,5323,5,1,1,348673612,59,True
6596590416,1654077889,5323,5,1,1,285319482,70,True
6596590416,1654077889,5323,5,1,1,248388120,53,False
6596590416,1654077889,5323,5,1,1,162126721,9,False
6596590416,1654077889,5323,5,1,1,155447692,30,False
6596590416,1654077889,5323,5,1,1,385295772,4,False
6596590416,1654077889,5323,5,1,1,190738832,69,False
6596525303,1654073877,5323,5,2,1,248388120,39,False
6596525303,1654073877,5323,5,2,1,162126721,128,False
6596525303,1654073877,5323,5,2,1,155447692,129,False
6596525303,1654073877,5323,5,2,1,190738832,81,False
6596525303,1654073877,5323,5,2,1,385295772,45,False
6596525303,1654073877,5323,5,2,1,204138634,46,True
6596525303,1654073877,5323,5,2,1,861222921,58,True
6596525303,1654073877,5323,5,2,1,425883369,108,True
6596525303,1654073877,5323,5,2,1,348673612,120,True
6596525303,1654073877,5323,5,2,1,285319482,69,True
6596519907,1654073531,7226,9,2,1,127077041,19,False
6596519907,1654073531,7226,9,2,1,104512126,46,False
6596519907,1654073531,7226,9,2,1,113152484,65,False
6596519907,1654073531,7226,9,2,1,353479702,121,False
6596519907,1654073531,7226,9,2,1,355168766,81,False
6596519907,1654073531,7226,9,2,1,101460882,45,True
6596519907,1654073531,7226,9,2,1,118233883,120,True
6596519907,1654073531,7226,9,2,1,181716137,15,True
6596519907,1654073531,7226,9,2,1,152859296,86,True
6596519907,1654073531,7226,9,2,1,91369376,108,True
6596297502,1654056243,4919,8,2,1,248388120,13,True
6596297502,1654056243,4919,8,2,1,162126721,46,True
6596297502,1654056243,4919,8,2,1,123001406,27,True
6596297502,1654056243,4919,8,2,1,155447692,81,True
6596297502,1654056243,4919,8,2,1,190738832,128,True
6596297502,1654056243,4919,8,2,1,250544263,129,False
6596297502,1654056243,4919,8,2,1,237578577,16,False
6596297502,1654056243,4919,8,2,1,302429528,64,False
6596297502,1654056243,4919,8,2,1,236322966,95,False
6596297502,1654056243,4919,8,2,1,240727522,9,False
6595390318,1654002730,7222,7,2,1,101460882,3,True
6595390318,1654002730,7222,7,2,1,118233883,17,True
6595390318,1654002730,7222,7,2,1,181716137,114,True
6595390318,1654002730,7222,7,2,1,152859296,19,True
6595390318,1654002730,7222,7,2,1,91369376,33,True
6595390318,1654002730,7222,7,2,1,153727297,94,False
6595390318,1654002730,7222,7,2,1,118559150,121,False
6595390318,1654002730,7222,7,2,1,237201026,120,False
6595390318,1654002730,7222,7,2,1,343084576,86,False
6595390318,1654002730,7222,7,2,1,292829433,98,False
6595284008,1653998448,2660,2,2,1,181339278,70,False
6595284008,1653998448,2660,2,2,1,1045494300,120,False
6595284008,1653998448,2660,2,2,1,1103355581,49,False
6595284008,1653998448,2660,2,2,1,80599925,59,False
6595284008,1653998448,2660,2,2,1,301477244,87,False
6595284008,1653998448,2660,2,2,1,1170923497,93,True
6595284008,1653998448,2660,2,2,1,992327405,88,True
6595284008,1653998448,2660,2,2,1,162724090,121,True
6595284008,1653998448,2660,2,2,1,202984325,110,True
6595284008,1653998448,2660,2,2,1,1232094007,90,True
6595219603,1653995282,3317,3,2,1,1251319262,12,True
6595219603,1653995282,3317,3,2,1,1138814784,49,True
6595219603,1653995282,3317,3,2,1,399588134,101,True
6595219603,1653995282,3317,3,2,1,1318239329,106,True
6595219603,1653995282,3317,3,2,1,366332869,121,True
6595219603,1653995282,3317,3,2,1,412320425,86,False
6595219603,1653995282,3317,3,2,1,228392819,4,False
6595219603,1653995282,3317,3,2,1,1256450574,69,False
6595219603,1653995282,3317,3,2,1,1284611820,23,False
6595219603,1653995282,3317,3,2,1,1262266956,45,False
6595390318,1654002730,7222,7,2,1,101460882,3,True
6595284008,1653998448,2660,2,2,1,181339278,70,False
6595219603,1653995282,3317,3,2,1,1251319262,12,True
6595216505,1653995167,6466,5,2,1,360648679,49,False
6595216505,1653995167,6466,5,2,1,318371533,19,False
6595216505,1653995167,6466,5,2,1,318286721,45,False
6595216505,1653995167,6466,5,2,1,104504914,128,False
6595216505,1653995167,6466,5,2,1,1125296112,114,False
6595216505,1653995167,6466,5,2,1,293904640,121,True
6595216505,1653995167,6466,5,2,1,931145002,123,True
6595216505,1653995167,6466,5,2,1,126842529,98,True
6595216505,1653995167,6466,5,2,1,322925642,106,True
6595216505,1653995167,6466,5,2,1,146076829,70,True
6595216505,1653995167,6466,5,2,1,360648679,49,False
6595143907,1653991125,6056,7,2,1,323792491,43,False
6595143907,1653991125,6056,7,2,1,173378701,15,False
6595143907,1653991125,6056,7,2,1,337575662,107,False
6595143907,1653991125,6056,7,2,1,399862798,33,False
6595143907,1653991125,6056,7,2,1,389022189,114,False
6595143907,1653991125,6056,7,2,1,127077041,27,True
6595143907,1653991125,6056,7,2,1,104512126,25,True
6595143907,1653991125,6056,7,2,1,113152484,129,True
6595143907,1653991125,6056,7,2,1,355168766,23,True
6595143907,1653991125,6056,7,2,1,353479702,83,True
6595083516,1653987611,6056,7,2,1,323792491,43,True
6595083516,1653987611,6056,7,2,1,173378701,49,True
6595083516,1653987611,6056,7,2,1,337575662,15,True
6595083516,1653987611,6056,7,2,1,399862798,9,True
6595083516,1653987611,6056,7,2,1,389022189,42,True
6595083516,1653987611,6056,7,2,1,127077041,128,False
6595083516,1653987611,6056,7,2,1,113152484,81,False
6595083516,1653987611,6056,7,2,1,104512126,106,False
6595083516,1653987611,6056,7,2,1,355168766,95,False
6595083516,1653987611,6056,7,2,1,353479702,57,False
6595061205,1653986008,5308,7,2,1,112531417,9,False
6595061205,1653986008,5308,7,2,1,196400041,128,False
6595061205,1653986008,5308,7,2,1,162641196,98,False
6595061205,1653986008,5308,7,2,1,1078118200,109,False
6595061205,1653986008,5308,7,2,1,212560917,19,False
6595061205,1653986008,5308,7,2,1,250544263,49,True
6595061205,1653986008,5308,7,2,1,237578577,65,True
6595061205,1653986008,5308,7,2,1,302429528,64,True
6595061205,1653986008,5308,7,2,1,236322966,41,True
6595061205,1653986008,5308,7,2,1,240727522,27,True
6595031609,1653984238,7206,7,2,1,208796906,94,False
6595031609,1653984238,7206,7,2,1,130503714,9,False
6595031609,1653984238,7206,7,2,1,189398048,16,False
6595031609,1653984238,7206,7,2,1,136624722,72,False
6595031609,1653984238,7206,7,2,1,230617400,43,False
6595031609,1653984238,7206,7,2,1,360648679,19,True
6595031609,1653984238,7206,7,2,1,318371533,86,True
6595031609,1653984238,7206,7,2,1,318286721,58,True
6595031609,1653984238,7206,7,2,1,104504914,129,True
6595031609,1653984238,7206,7,2,1,1125296112,10,True
6594905008,1653974273,None,None,2,1,928499811,86,False
6594905008,1653974273,None,None,2,1,1200963940,120,False
6594905008,1653974273,None,None,2,1,1185918470,94,False
6594905008,1653974273,None,None,2,1,1227183303,112,False
6594905008,1653974273,None,None,2,1,1228355759,58,False
6594905008,1653974273,None,None,2,1,1190298611,121,True
6594905008,1653974273,None,None,2,1,1247011173,9,True
6594905008,1653974273,None,None,2,1,56981677,48,True
6594905008,1653974273,None,None,2,1,1049956230,128,True
6594905008,1653974273,None,None,2,1,1252616081,129,True
6594860918,1653970175,6866,9,2,1,189398048,81,False
6594860918,1653970175,6866,9,2,1,130503714,9,False
6594860918,1653970175,6866,9,2,1,230617400,23,False
6594860918,1653970175,6866,9,2,1,208796906,46,False
6594860918,1653970175,6866,9,2,1,136624722,102,False
6594860918,1653970175,6866,9,2,1,293904640,64,True
6594860918,1653970175,6866,9,2,1,230697345,123,True
6594860918,1653970175,6866,9,2,1,322925642,16,True
6594860918,1653970175,6866,9,2,1,126842529,98,True
6594860918,1653970175,6866,9,2,1,146076829,95,True
6594355100,1653932141,4699,4,2,1,1210331127,42,False
6594355100,1653932141,4699,4,2,1,299806942,121,False
6594355100,1653932141,4699,4,2,1,1284323241,108,False
6594355100,1653932141,4699,4,2,1,1280585455,19,False
6594355100,1653932141,4699,4,2,1,1262266956,68,False
6594355100,1653932141,4699,4,2,1,113923026,51,True
6594355100,1653932141,4699,4,2,1,1251984026,12,True
6594355100,1653932141,4699,4,2,1,130433320,92,True
6594355100,1653932141,4699,4,2,1,173906452,45,True
6594355100,1653932141,4699,4,2,1,1281314848,36,True
6593930617,1653915904,4252,1,2,1,1106336680,17,False
6593930617,1653915904,4252,1,2,1,339526674,8,False
6593930617,1653915904,4252,1,2,1,318051460,111,False
6593930617,1653915904,4252,1,2,1,1281314848,69,False
6593930617,1653915904,4252,1,2,1,1255727750,121,False
6593930617,1653915904,4252,1,2,1,1280585455,36,True
6593930617,1653915904,4252,1,2,1,1284323241,76,True
6593930617,1653915904,4252,1,2,1,1210331127,67,True
6593930617,1653915904,4252,1,2,1,299806942,135,True
6593930617,1653915904,4252,1,2,1,1262266956,45,True
6594355100,1653932141,4699,4,2,1,1210331127,42,False
6593930617,1653915904,4252,1,2,1,1106336680,17,False
6593926204,1653915522,6666,9,2,1,155447692,98,False
6593926204,1653915522,6666,9,2,1,162126721,1,False
6593926204,1653915522,6666,9,2,1,385295772,45,False
6593926204,1653915522,6666,9,2,1,190738832,107,False
6593926204,1653915522,6666,9,2,1,248388120,13,False
6593926204,1653915522,6666,9,2,1,101460882,102,True
6593926204,1653915522,6666,9,2,1,118233883,17,True
6593926204,1653915522,6666,9,2,1,181716137,48,True
6593926204,1653915522,6666,9,2,1,152859296,86,True
6593926204,1653915522,6666,9,2,1,91369376,55,True
6593825700,1653911313,4097,5,2,1,113923026,128,True
6593825700,1653911313,4097,5,2,1,197469851,46,True
6593825700,1653911313,4097,5,2,1,173906452,3,True
6593825700,1653911313,4097,5,2,1,130433320,92,True
6593825700,1653911313,4097,5,2,1,1281314848,81,True
6593825700,1653911313,4097,5,2,1,143338298,49,False
6593825700,1653911313,4097,5,2,1,1251984026,12,False
6593825700,1653911313,4097,5,2,1,1239198638,90,False
6593825700,1653911313,4097,5,2,1,1314388110,112,False
6593825700,1653911313,4097,5,2,1,250358373,106,False
6593926204,1653915522,6666,9,2,1,155447692,98,False
6593825700,1653911313,4097,5,2,1,113923026,128,True
6593764303,1653908469,6207,7,2,1,48594480,106,False
6593764303,1653908469,6207,7,2,1,228517469,121,False
6593764303,1653908469,6207,7,2,1,363724571,129,False
6593764303,1653908469,6207,7,2,1,108717482,102,False
6593764303,1653908469,6207,7,2,1,220154695,35,False
6593764303,1653908469,6207,7,2,1,153727297,94,True
6593764303,1653908469,6207,7,2,1,118559150,85,True
6593764303,1653908469,6207,7,2,1,292829433,60,True
6593764303,1653908469,6207,7,2,1,343084576,9,True
6593764303,1653908469,6207,7,2,1,237201026,49,True
6593764303,1653908469,6207,7,2,1,48594480,106,False
6593632202,1653900652,4149,2,2,1,1210331127,44,True
6593632202,1653900652,4149,2,2,1,1284323241,16,True
6593632202,1653900652,4149,2,2,1,1280585455,36,True
6593632202,1653900652,4149,2,2,1,299806942,101,True
6593632202,1653900652,4149,2,2,1,1262266956,112,True
6593632202,1653900652,4149,2,2,1,1251984026,32,False
6593632202,1653900652,4149,2,2,1,1314388110,3,False
6593632202,1653900652,4149,2,2,1,1239198638,86,False
6593632202,1653900652,4149,2,2,1,143338298,81,False
6593632202,1653900652,4149,2,2,1,250358373,106,False
6593591912,1653898382,2072,1,2,1,202984325,49,False
6593591912,1653898382,2072,1,2,1,1232094007,92,False
6593591912,1653898382,2072,1,2,1,1170923497,4,False
6593591912,1653898382,2072,1,2,1,992327405,9,False
6593591912,1653898382,2072,1,2,1,162724090,85,False
6593591912,1653898382,2072,1,2,1,1200963940,126,True
6593591912,1653898382,2072,1,2,1,1228355759,60,True
6593591912,1653898382,2072,1,2,1,928499811,72,True
6593591912,1653898382,2072,1,2,1,1227183303,87,True
6593591912,1653898382,2072,1,2,1,1185918470,89,True
6593524001,1653893274,3762,2,2,1,250358373,126,True
6593524001,1653893274,3762,2,2,1,1251984026,94,True
6593524001,1653893274,3762,2,2,1,1314388110,112,True
6593524001,1653893274,3762,2,2,1,143338298,49,True
6593524001,1653893274,3762,2,2,1,1239198638,101,True
6593524001,1653893274,3762,2,2,1,1284611820,74,False
6593524001,1653893274,3762,2,2,1,1262266956,91,False
6593524001,1653893274,3762,2,2,1,412320425,81,False
6593524001,1653893274,3762,2,2,1,1256450574,16,False
6593524001,1653893274,3762,2,2,1,225617497,9,False
6593498808,1653891218,3248,1,2,1,1144771878,96,False
6593498808,1653891218,3248,1,2,1,913081877,8,False
6593498808,1653891218,3248,1,2,1,1005626260,26,False
6593498808,1653891218,3248,1,2,1,948659765,87,False
6593498808,1653891218,3248,1,2,1,241467447,39,False
6593498808,1653891218,3248,1,2,1,80599925,121,True
6593498808,1653891218,3248,1,2,1,1045494300,90,True
6593498808,1653891218,3248,1,2,1,1103355581,69,True
6593498808,1653891218,3248,1,2,1,181339278,23,True
6593498808,1653891218,3248,1,2,1,301477244,64,True
6593258303,1653867286,7167,9,2,1,59752811,3,True
6593258303,1653867286,7167,9,2,1,115141430,13,True
6593258303,1653867286,7167,9,2,1,191362875,19,True
6593258303,1653867286,7167,9,2,1,412413765,94,True
6593258303,1653867286,7167,9,2,1,91741256,45,True
6593258303,1653867286,7167,9,2,1,84429681,60,False
6593258303,1653867286,7167,9,2,1,126238768,17,False
6593258303,1653867286,7167,9,2,1,110448679,58,False
6593258303,1653867286,7167,9,2,1,50828662,33,False
6593258303,1653867286,7167,9,2,1,86822085,67,False
6593100514,1653855554,6973,8,2,1,57578110,85,False
6593100514,1653855554,6973,8,2,1,72393079,17,False
6593100514,1653855554,6973,8,2,1,90324740,28,False
6593100514,1653855554,6973,8,2,1,241519559,94,False
6593100514,1653855554,6973,8,2,1,404150207,101,False
6593100514,1653855554,6973,8,2,1,904131336,109,True
6593100514,1653855554,6973,8,2,1,107023378,3,True
6593100514,1653855554,6973,8,2,1,898455820,13,True
6593100514,1653855554,6973,8,2,1,241884166,110,True
6593100514,1653855554,6973,8,2,1,92487440,49,True
6592491602,1653831076,5737,6,2,1,79809603,45,True
6592491602,1653831076,5737,6,2,1,90365989,42,True
6592491602,1653831076,5737,6,2,1,217599053,106,True
6592491602,1653831076,5737,6,2,1,177453057,86,True
6592491602,1653831076,5737,6,2,1,1052101649,38,True
6592491602,1653831076,5737,6,2,1,165432797,85,False
6592491602,1653831076,5737,6,2,1,294135421,25,False
6592491602,1653831076,5737,6,2,1,165110440,10,False
6592491602,1653831076,5737,6,2,1,202392172,129,False
6592491602,1653831076,5737,6,2,1,374389526,9,False
6592482000,1653830478,3977,3,2,1,1136007366,108,False
6592482000,1653830478,3977,3,2,1,1264762961,51,False
6592482000,1653830478,3977,3,2,1,1131960859,26,False
6592482000,1653830478,3977,3,2,1,122859101,44,False
6592482000,1653830478,3977,3,2,1,238816019,59,False
6592482000,1653830478,3977,3,2,1,345870355,90,True
6592482000,1653830478,3977,3,2,1,204568442,70,True
6592482000,1653830478,3977,3,2,1,129987881,49,True
6592482000,1653830478,3977,3,2,1,320551973,20,True
6592482000,1653830478,3977,3,2,1,320523850,91,True
6593258303,1653867286,7167,9,2,1,59752811,3,True
6593100514,1653855554,6973,8,2,1,57578110,85,False
6592491602,1653831076,5737,6,2,1,79809603,45,True
6592482000,1653830478,3977,3,2,1,1136007366,108,False
6592390507,1653827308,6312,8,2,1,218367241,6,False
6592390507,1653827308,6312,8,2,1,169756712,107,False
6592390507,1653827308,6312,8,2,1,145331311,29,False
6592390507,1653827308,6312,8,2,1,110759067,27,False
6592390507,1653827308,6312,8,2,1,136737280,23,False
6592390507,1653827308,6312,8,2,1,293904640,3,True
6592390507,1653827308,6312,8,2,1,931145002,86,True
6592390507,1653827308,6312,8,2,1,322925642,106,True
6592390507,1653827308,6312,8,2,1,126842529,108,True
6592390507,1653827308,6312,8,2,1,146076829,109,True
6592390507,1653827308,6312,8,2,1,218367241,6,False
6592336906,1653825613,5737,6,2,1,79809603,114,False
6592336906,1653825613,5737,6,2,1,1052101649,129,False
6592336906,1653825613,5737,6,2,1,177453057,110,False
6592336906,1653825613,5737,6,2,1,90365989,63,False
6592336906,1653825613,5737,6,2,1,217599053,17,False
6592336906,1653825613,5737,6,2,1,165110440,81,True
6592336906,1653825613,5737,6,2,1,294135421,52,True
6592336906,1653825613,5737,6,2,1,165432797,3,True
6592336906,1653825613,5737,6,2,1,202392172,120,True
6592336906,1653825613,5737,6,2,1,374389526,90,True
6592336906,1653825613,5737,6,2,1,79809603,114,False
6592098511,1653814861,5448,4,2,1,1001005037,94,True
6592098511,1653814861,5448,4,2,1,179313961,23,True
6592098511,1653814861,5448,4,2,1,1171877280,49,True
6592098511,1653814861,5448,4,2,1,191597529,51,True
6592098511,1653814861,5448,4,2,1,252244084,79,True
6592098511,1653814861,5448,4,2,1,1101855381,109,False
6592098511,1653814861,5448,4,2,1,137895298,98,False
6592098511,1653814861,5448,4,2,1,223344914,81,False
6592098511,1653814861,5448,4,2,1,250353613,9,False
6592098511,1653814861,5448,4,2,1,136421659,128,False
6592018216,1653811151,5213,2,2,1,310710135,123,False
6592018216,1653811151,5213,2,2,1,350831119,57,False
6592018216,1653811151,5213,2,2,1,361095756,19,False
6592018216,1653811151,5213,2,2,1,1160131963,16,False
6592018216,1653811151,5213,2,2,1,217667111,10,False
6592018216,1653811151,5213,2,2,1,320292741,106,True
6592018216,1653811151,5213,2,2,1,308044087,44,True
6592018216,1653811151,5213,2,2,1,327180097,121,True
6592018216,1653811151,5213,2,2,1,151156248,9,True
6592018216,1653811151,5213,2,2,1,209029173,98,True
6591990102,1653809788,4046,1,2,1,1284611820,73,False
6591990102,1653809788,4046,1,2,1,143338298,92,False
6591990102,1653809788,4046,1,2,1,1239198638,120,False
6591990102,1653809788,4046,1,2,1,412320425,79,False
6591990102,1653809788,4046,1,2,1,250358373,13,False
6591990102,1653809788,4046,1,2,1,1238656049,18,True
6591990102,1653809788,4046,1,2,1,1266748819,49,True
6591990102,1653809788,4046,1,2,1,881959275,121,True
6591990102,1653809788,4046,1,2,1,1050127319,101,True
6591990102,1653809788,4046,1,2,1,1202292236,126,True
6592018216,1653811151,5213,2,2,1,310710135,123,False
6591990102,1653809788,4046,1,2,1,1284611820,73,False
6591886005,1653804171,6838,7,2,1,136177710,67,True
6591886005,1653804171,6838,7,2,1,117731777,110,True
6591886005,1653804171,6838,7,2,1,373520478,15,True
6591886005,1653804171,6838,7,2,1,186627166,81,True
6591886005,1653804171,6838,7,2,1,193884241,9,True
6591886005,1653804171,6838,7,2,1,179313961,21,False
6591886005,1653804171,6838,7,2,1,1001005037,94,False
6591886005,1653804171,6838,7,2,1,1171877280,19,False
6591886005,1653804171,6838,7,2,1,191597529,121,False
6591886005,1653804171,6838,7,2,1,252244084,90,False
6591841814,1653801432,6073,9,2,1,260408033,126,True
6591841814,1653801432,6073,9,2,1,103126502,49,True
6591841814,1653801432,6073,9,2,1,126397214,121,True
6591841814,1653801432,6073,9,2,1,110142194,1,True
6591841814,1653801432,6073,9,2,1,169416589,9,True
6591841814,1653801432,6073,9,2,1,240727522,86,False
6591841814,1653801432,6073,9,2,1,236322966,8,False
6591841814,1653801432,6073,9,2,1,302429528,31,False
6591841814,1653801432,6073,9,2,1,237578577,106,False
6591841814,1653801432,6073,9,2,1,250544263,16,False
6591731109,1653793367,5349,2,2,1,303809009,41,True
6591731109,1653793367,5349,2,2,1,207945924,52,True
6591731109,1653793367,5349,2,2,1,315157158,110,True
6591731109,1653793367,5349,2,2,1,470392491,78,True
6591731109,1653793367,5349,2,2,1,195072449,27,True
6591731109,1653793367,5349,2,2,1,137895298,43,False
6591731109,1653793367,5349,2,2,1,1101855381,94,False
6591731109,1653793367,5349,2,2,1,223344914,69,False
6591731109,1653793367,5349,2,2,1,250353613,26,False
6591731109,1653793367,5349,2,2,1,136421659,102,False
6591691704,1653790218,6017,3,2,1,872625732,19,False
6591691704,1653790218,6017,3,2,1,351892959,90,False
6591691704,1653790218,6017,3,2,1,312435408,94,False
6591691704,1653790218,6017,3,2,1,109455705,16,False
6591691704,1653790218,6017,3,2,1,278770268,87,False
6591691704,1653790218,6017,3,2,1,859615206,3,True
6591691704,1653790218,6017,3,2,1,427017829,42,True
6591691704,1653790218,6017,3,2,1,216278662,107,True
6591691704,1653790218,6017,3,2,1,145372258,78,True
6591691704,1653790218,6017,3,2,1,205654228,17,True
6591416911,1653768177,6826,8,2,1,287481472,87,False
6591416911,1653768177,6826,8,2,1,260334344,94,False
6591416911,1653768177,6826,8,2,1,181532808,17,False
6591416911,1653768177,6826,8,2,1,365672955,29,False
6591416911,1653768177,6826,8,2,1,131777279,102,False
6591416911,1653768177,6826,8,2,1,113055105,121,True
6591416911,1653768177,6826,8,2,1,161072811,49,True
6591416911,1653768177,6826,8,2,1,417512732,58,True
6591416911,1653768177,6826,8,2,1,160119017,129,True
6591416911,1653768177,6826,8,2,1,116080282,95,True
6591332900,1653764114,5493,7,2,1,196481318,49,False
6591332900,1653764114,5493,7,2,1,891566317,128,False
6591332900,1653764114,5493,7,2,1,285327298,70,False
6591332900,1653764114,5493,7,2,1,202346714,101,False
6591332900,1653764114,5493,7,2,1,296702734,16,False
6591332900,1653764114,5493,7,2,1,904131336,129,True
6591332900,1653764114,5493,7,2,1,107023378,91,True
6591332900,1653764114,5493,7,2,1,898455820,22,True
6591332900,1653764114,5493,7,2,1,241884166,73,True
6591332900,1653764114,5493,7,2,1,92487440,40,True
6591416911,1653768177,6826,8,2,1,287481472,87,False
6591332900,1653764114,5493,7,2,1,196481318,49,False
6590900200,1653748209,7268,8,2,1,205517338,90,False
6590900200,1653748209,7268,8,2,1,112179882,129,False
6590900200,1653748209,7268,8,2,1,368917218,95,False
6590900200,1653748209,7268,8,2,1,38672293,17,False
6590900200,1653748209,7268,8,2,1,126927396,45,False
6590900200,1653748209,7268,8,2,1,117015167,121,True
6590900200,1653748209,7268,8,2,1,48823667,3,True
6590900200,1653748209,7268,8,2,1,245373129,92,True
6590900200,1653748209,7268,8,2,1,56939869,8,True
6590900200,1653748209,7268,8,2,1,86300851,49,True
6590906416,1653747836,3774,1,2,1,1238656049,72,True
6590906416,1653747836,3774,1,2,1,1202292236,14,True
6590906416,1653747836,3774,1,2,1,1266748819,45,True
6590906416,1653747836,3774,1,2,1,1050127319,81,True
6590906416,1653747836,3774,1,2,1,143338298,59,True
6590906416,1653747836,3774,1,2,1,339526674,106,False
6590906416,1653747836,3774,1,2,1,173906452,121,False
6590906416,1653747836,3774,1,2,1,318051460,123,False
6590906416,1653747836,3774,1,2,1,1255727750,47,False
6590906416,1653747836,3774,1,2,1,1106336680,74,False
6590900200,1653748209,7268,8,2,1,205517338,90,False
6590906416,1653747836,3774,1,2,1,1238656049,72,True
6590857109,1653746239,3420,2,2,1,1284611820,74,False
6590857109,1653746239,3420,2,2,1,1256450574,33,False
6590857109,1653746239,3420,2,2,1,366332869,88,False
6590857109,1653746239,3420,2,2,1,841038959,100,False
6590857109,1653746239,3420,2,2,1,483850689,113,False
6590857109,1653746239,3420,2,2,1,1284323241,36,True
6590857109,1653746239,3420,2,2,1,1280585455,21,True
6590857109,1653746239,3420,2,2,1,1210331127,10,True
6590857109,1653746239,3420,2,2,1,299806942,135,True
6590857109,1653746239,3420,2,2,1,1262266956,83,True
6590857109,1653746239,3420,2,2,1,1284611820,74,False
6590647207,1653738754,4110,4,2,1,877800554,120,True
6590647207,1653738754,4110,4,2,1,339526674,94,True
6590647207,1653738754,4110,4,2,1,318051460,121,True
6590647207,1653738754,4110,4,2,1,1106336680,106,True
6590647207,1653738754,4110,4,2,1,1255727750,110,True
6590647207,1653738754,4110,4,2,1,130433320,52,False
6590647207,1653738754,4110,4,2,1,113923026,58,False
6590647207,1653738754,4110,4,2,1,173906452,3,False
6590647207,1653738754,4110,4,2,1,1281314848,81,False
6590647207,1653738754,4110,4,2,1,197469851,4,False
6590592709,1653736352,2588,1,2,1,1314388110,64,True
6590592709,1653736352,2588,1,2,1,1239198638,101,True
6590592709,1653736352,2588,1,2,1,1251984026,4,True
6590592709,1653736352,2588,1,2,1,143338298,69,True
6590592709,1653736352,2588,1,2,1,350393073,129,True
6590592709,1653736352,2588,1,2,1,483850689,67,False
6590592709,1653736352,2588,1,2,1,1284611820,19,False
6590592709,1653736352,2588,1,2,1,1266748819,120,False
6590592709,1653736352,2588,1,2,1,366332869,3,False
6590592709,1653736352,2588,1,2,1,841038959,100,False
6590552416,1653734614,None,None,2,1,913081877,81,True
6590552416,1653734614,None,None,2,1,241467447,22,True
6590552416,1653734614,None,None,2,1,1005626260,121,True
6590552416,1653734614,None,None,2,1,948659765,16,True
6590552416,1653734614,None,None,2,1,1144771878,21,True
6590552416,1653734614,None,None,2,1,1185918470,6,False
6590552416,1653734614,None,None,2,1,928499811,84,False
6590552416,1653734614,None,None,2,1,1200963940,34,False
6590552416,1653734614,None,None,2,1,1228355759,49,False
6590552416,1653734614,None,None,2,1,1227183303,64,False
6590478903,1653731024,None,None,2,1,1090568489,90,False
6590478903,1653731024,None,None,2,1,1068676453,126,False
6590478903,1653731024,None,None,2,1,376005174,94,False
6590478903,1653731024,None,None,2,1,176158708,19,False
6590478903,1653731024,None,None,2,1,412910858,123,False
6590478903,1653731024,None,None,2,1,1083977859,42,True
6590478903,1653731024,None,None,2,1,1119908658,39,True
6590478903,1653731024,None,None,2,1,1220632105,88,True
6590478903,1653731024,None,None,2,1,1216609165,64,True
6590478903,1653731024,None,None,2,1,1122407405,2,True
6590284314,1653721044,4153,3,2,1,179313961,92,True
6590284314,1653721044,4153,3,2,1,1171877280,1,True
6590284314,1653721044,4153,3,2,1,1001005037,114,True
6590284314,1653721044,4153,3,2,1,191597529,121,True
6590284314,1653721044,4153,3,2,1,252244084,69,True
6590284314,1653721044,4153,3,2,1,188816291,28,False
6590284314,1653721044,4153,3,2,1,381206564,27,False
6590284314,1653721044,4153,3,2,1,426846736,94,False
6590284314,1653721044,4153,3,2,1,318856059,51,False
6590284314,1653721044,4153,3,2,1,286344540,65,False
6590284314,1653721044,4153,3,2,1,179313961,92,True
6590221000,1653717526,2072,1,2,1,1049956230,25,True
6590221000,1653717526,2072,1,2,1,56981677,94,True
6590221000,1653717526,2072,1,2,1,1190298611,51,True
6590221000,1653717526,2072,1,2,1,1247011173,114,True
6590221000,1653717526,2072,1,2,1,1252616081,129,True
6590221000,1653717526,2072,1,2,1,202984325,69,False
6590221000,1653717526,2072,1,2,1,1232094007,120,False
6590221000,1653717526,2072,1,2,1,992327405,45,False
6590221000,1653717526,2072,1,2,1,162724090,121,False
6590221000,1653717526,2072,1,2,1,1170923497,42,False
6590138515,1653711453,6043,8,2,1,138885864,98,False
6590138515,1653711453,6043,8,2,1,835676420,27,False
6590138515,1653711453,6043,8,2,1,254710104,53,False
6590138515,1653711453,6043,8,2,1,150588364,43,False
6590138515,1653711453,6043,8,2,1,136178375,123,False
6590138515,1653711453,6043,8,2,1,240727522,9,True
6590138515,1653711453,6043,8,2,1,237578577,49,True
6590138515,1653711453,6043,8,2,1,302429528,102,True
6590138515,1653711453,6043,8,2,1,250544263,16,True
6590138515,1653711453,6043,8,2,1,236322966,1,True
