account_id,card,hero_id,percent_rank,score
1133046148,4160000,39,0.971153846153846,5367.80113126782
76082922,3140000,121,0.70828025477707,4099.85758578886
145065875,4208000,101,0.987642585551331,5595.90872719539
40805086,2764000,90,0.788712011577424,4099.9674151401
155162307,4016000,81,0.999003984063745,7919.97826127804
108958769,3104000,120,1,7592.35177520922
86785083,4124000,16,0.987390882638215,5695.23960998266
331855530,4272000,59,0.919475655430712,4395.74263640471
480412663,2856000,52,1,8051.8683660975
56351509,3044000,129,0.998685939553219,7866.38360589671
9403474,4504000,9,0.995559502664298,6667.73244446752
217472313,3060000,58,1,6963.51505248341
1090568489,5312000,84,0.984939759036145,5594.10998922388
145065875,4088000,101,0.986301369863014,5595.90872719539
331855530,1884000,113,0.895966029723992,4297.97741548267
480412663,3144000,43,0.998727735368957,5895.6688148523
56351509,2172000,38,1,8070.97917686684
9403474,4328000,86,1,8136.91822586656
217472313,3316000,102,1,7893.3945754535
145065875,4624000,9,1,8478.39104456855
40805086,3312000,120,1,7904.49650119745
155162307,3740000,81,1,7919.97826127804
108958769,3196000,3,1,8333.53233485118
86785083,2004000,61,0.914171656686627,4199.94572300537
324277900,3704000,17,1,8180.37674430211
155494381,3212000,119,0.99252801992528,5497.75194500091
156328257,2924000,129,1,8171.49405093132
100594231,2944000,43,1,7376.00157639809
392565237,4076000,94,1,8149.2891865373
116585378,4568000,1,0.888791593695271,4499.81170385003
119576842,4600000,114,1,7447.65960651276
135495981,4376000,39,0.717550274223035,4099.92965605889
91443418,2104000,91,0.97148288973384,4799.18900645122
113457795,3104000,52,0.998711340206186,5892.077079854
331855530,1956000,113,0.918200408997955,4297.97741548267
324277900,3956000,17,1,8180.37674430211
117421467,3412000,51,0.95662368112544,4899.31570790341
195108598,3556000,108,0.920134983127109,4599.69558060044
235505993,3272000,120,1,8153.3580448067
106305042,3424000,46,0.863317757009346,4199.94836054974
177411785,2808000,43,0.977207977207977,4699.18051662083
904131336,4564000,42,1,8110.01076469093
169808301,4212000,64,1,7719.91840019398
106278629,4484000,25,1,8399.9920882425
241884166,3376000,90,1,8098.61479205913
92487440,3404000,129,1,8125.00109003806
117421467,3620000,51,0.967955801104972,4899.31570790341
241467447,3724000,69,0.712137486573577,4099.91829724757
1144771878,5188000,2,0.874325366229761,4399.28158064426
948659765,3124000,119,0.905249679897567,4392.90091206132
913081877,4232000,54,0.840264650283554,4292.13206747521
1005626260,3928000,31,0.791242362525458,4199.71920571403
1227183303,3828000,50,0.792058516196447,4199.79221820504
1228355759,4192000,19,0.484732824427481,3999.94990638292
1185918470,5304000,44,0.966817496229261,5096.03432172351
1200963940,4336000,25,0.945571955719557,4797.37341548046
928499811,3204000,43,0.892634207240949,4199.79937307269
342337498,3592000,121,0.964365256124722,5193.39618332101
173906452,3364000,85,1,7543.55936454678
1251984026,3896000,63,0.972279260780287,4953.39514027366
877800554,4052000,16,0.992102665350444,5794.58451116171
1264871757,5112000,14,0.443661971830986,3999.9900009999
1280585455,2032000,126,0.990157480314961,5972.31888322582
1284323241,4268000,49,1,7128.81147292646
350296466,3964000,19,0.980827447023209,5568.19183064016
299806942,1872000,107,1,7973.92683778337
1262266956,3764000,45,1,6371.52630692031
241467447,3344000,69,0.722488038277512,4099.91829724757
342337498,3132000,121,0.96551724137931,5193.39618332101
1078118200,4716000,42,1,7585.09225132028
196400041,4476000,47,0.924039320822163,4499.36802416239
387228584,4060000,16,0.996059113300493,6547.08965614546
349513074,4272000,114,0.997191011235955,6907.25173186126
242835570,3784000,60,1,7746.33897316544
176047313,4376000,86,1,7566.18119520738
1018920137,4508000,25,1,8043.70828567496
149410038,3268000,129,0.844553243574051,4299.88735144525
162077924,3540000,121,0.998870056497175,7585.02467317457
146757995,5420000,8,0.481180811808118,3999.98741233058
153727297,5500000,44,1,7993.00834780039
118559150,3184000,121,1,8307.59043070689
343084576,4152000,19,0.999036608863198,7933.36499404876
237201026,2168000,126,1,8108.72513747585
292829433,3460000,45,1,8157.62224103777
110759067,3108000,79,0.913770913770914,4299.90470765467
218367241,2928000,46,1,8266.70874200785
145331311,3020000,129,0.998675496688742,7742.11115817906
169756712,2716000,128,1,7603.63902970226
136737280,4124000,23,1,8150.87969216871
184950344,3324000,120,1,7796.85545890783
94281932,4496000,36,0.99644128113879,6287.11414379088
136829091,3116000,83,1,8313.58414808891
121404228,3124000,3,0.974391805377721,4799.56747870879
152545459,4016000,94,0.997011952191235,5692.68096574564
100471531,3248000,129,0.92487684729064,4599.81351941352
102099826,2488000,91,1,5993.01049353937
164532005,3560000,106,0.997752808988764,6763.78864546472
132309493,4208000,6,0.984790874524715,5496.54987392929
148526973,3644000,85,1,8076.19059331141
168762251,4100000,94,0.91609756097561,4399.84659497566
248646480,3488000,129,0.988532110091743,5693.93237308111
147424186,2360000,126,0.784745762711864,4199.90392671399
369842667,3332000,90,0.971188475390156,4773.97119498067
229037109,3420000,102,1,7506.93934861489
204978090,3956000,19,0.996966632962588,6464.46397049628
148677133,3204000,74,0.911360799001248,4737.24147268094
49698664,3416000,121,0.909836065573771,4582.09771158154
366222432,4464000,63,0.977598566308244,4898.14587903298
182304190,3768000,76,0.997876857749469,6379.64668930042
184950344,3316000,120,1,7796.85545890783
168762251,3664000,94,0.922489082969432,4399.84659497566
100471531,3584000,53,0.997767857142857,5894.23174859795
102099826,4704000,114,0.877551020408163,4499.7321284407
164532005,3872000,74,0.946280991735537,5196.14853842069
132309493,1880000,113,0.982978723404255,5099.08008823658
148526973,3820000,63,0.997905759162304,6369.53038877044
184950344,4716000,36,0.999151823579305,7048.01360580902
94281932,3212000,13,1,8331.22106724818
136829091,3888000,45,0.998971193415638,6742.27774836415
121404228,3192000,83,0.99874686716792,6768.27463713827
152545459,4128000,19,0.997093023255814,7579.06179450853
119535307,1620000,123,0.992592592592593,5199.0527552935
106863163,3380000,106,1,7846.88844024378
94738847,4028000,49,0.995034756703079,5694.47773784134
186627166,4124000,19,0.987390882638215,5792.20529165102
94296097,3460000,102,0.995375722543353,5694.44228423534
148215639,3940000,94,1,7030.40208405443
183378746,3268000,45,0.930232558139535,4499.59029227584
129958758,4064000,16,0.999015748031496,7029.10730214266
107803494,3104000,52,1,7814.83383002119
207829314,4564000,27,0.998247151621385,6943.02800158135
100471531,3760000,53,0.996808510638298,5894.23174859795
119535307,1520000,123,0.989473684210526,5199.0527552935
173851224,5272000,84,0.962822458270106,5094.94061960371
250358373,4188000,39,0.998089780324737,7635.98684846544
1266748819,3360000,129,0.997619047619048,6980.949897647
1050127319,4528000,101,0.999116607773852,7763.98169948077
1138814784,5072000,8,0.794952681388013,4299.80444731312
483850689,3896000,59,0.970225872689938,4798.71183678356
1146548664,3608000,74,0.934589800443459,4988.99635210273
1106500482,3628000,45,0.504961411245865,3999.9900009999
1096978451,2192000,78,0.81021897810219,4099.97741362025
366332869,3456000,85,1,6816.80248837867
353424606,4444000,6,0.912691269126913,4599.55099588199
112531417,3720000,102,0.996774193548387,5596.76950170016
162641196,3336000,43,0.902877697841727,4199.87672771316
219755398,1996000,107,1,6575.25464782643
212560917,3276000,106,1,7782.63201300935
76904792,2844000,79,0.9985935302391,5597.06116361108
118233883,3252000,46,1,8039.43073824508
181716137,3832000,94,0.992693110647182,5397.9215722057
152859296,3228000,129,0.934324659231722,4699.61264982554
91369376,2012000,61,1,8036.47594704295
1220632105,4300000,86,0.978604651162791,5492.64027785129
1119908658,2080000,126,0.948076923076923,4798.35316344981
1216609165,3000000,121,0.985333333333333,5874.76809968281
1083977859,3684000,59,0.97828447339848,4997.24323827104
1122407405,4088000,16,0.88160469667319,4399.60077612313
928499811,4048000,19,0.921936758893281,4598.70956215551
1185918470,4648000,93,0.907917383820998,4599.47398332566
1228355759,1164000,135,0.752577319587629,4099.96420566441
1200963940,3672000,106,0.952069716775599,4998.20924283637
1227183303,4648000,84,0.955249569707401,4997.28694655108
293904640,4808000,84,1,8114.65835241564
931145002,4020000,9,0.98407960199005,5795.13562748294
322925642,4024000,17,0.999005964214712,7235.11484464235
126842529,3980000,16,0.959798994974874,4799.70753524436
146076829,3720000,72,0.998924731182796,6645.54933745024
162126721,3968000,81,1,6990.05032619588
248388120,1944000,126,0.995884773662551,6724.82655513549
155447692,3720000,120,1,7924.23485752226
385295772,3384000,57,0.99645390070922,5098.8256814575
190738832,3492000,121,1,7981.79463853309
483850689,3304000,46,0.99636803874092,6259.51333248525
1304613566,4404000,39,0.98819255222525,5782.10701994876
1096978451,4068000,86,0.884955752212389,4599.23045972997
1106500482,3940000,16,0.99492385786802,6075.21231660026
366332869,3112000,58,0.994858611825193,5173.63784241838
1293381675,2940000,129,0.989115646258503,5788.19277148659
1274251793,4228000,101,0.862819299905393,4299.71207606419
1210331127,4008000,81,0.939121756487026,4499.72925624024
1274300313,3892000,106,0.979445015416238,5594.08072970685
339941742,3992000,64,0.997995991983968,7635.9425691867
162126721,3360000,10,1,8349.66177199684
248388120,3476000,106,1,7127.21320976563
155447692,4304000,16,0.994423791821561,6383.50714382168
190738832,3156000,90,0.99873257287706,6384.08544240761
385295772,2544000,103,0.998427672955975,5496.34905009108
293904640,3088000,83,0.994818652849741,6372.02994721217
931145002,3076000,121,0.984395318595579,5691.25906960888
322925642,1976000,107,0.997975708502024,7790.54102995865
126842529,4160000,71,0.901923076923077,4399.77020512848
146076829,3212000,15,0.993773349937733,5990.80589477355
127565532,4496000,27,1,7954.00091761182
96803083,3496000,45,0.994279176201373,6376.70075768456
127617979,4496000,114,1,8240.69313226976
140288368,3972000,49,0.993957703927492,5489.33467658655
196878136,3104000,58,1,7753.02853294628
90125566,3060000,3,0.993464052287582,7340.32520108035
183719386,3612000,98,1,8193.25756554559
93618577,3836000,23,1,7882.25183029589
167976729,4280000,12,1,8031.9556801712
401792574,4376000,9,0.954296160877514,4899.37415797172
90125566,3800000,45,0.91578947368421,4399.81316086601
183719386,4604000,47,1,7867.68599277357
93618577,3784000,106,1,8104.36711075225
167976729,3832000,19,0.996868475991649,7557.86540690057
401792574,3444000,51,0.97212543554007,4999.37950917212
127565532,3248000,3,1,8198.51440980258
96803083,4268000,39,1,8276.36187917797
127617979,3528000,109,1,8164.34013889817
140288368,4092000,16,1,7915.79001750934
196878136,3060000,90,1,7063.04457617312
380264792,4256000,36,0.99906015037594,6722.84278105343
212116230,3976000,94,1,5925.63102299163
124067565,3808000,81,0.986344537815126,5219.03648354126
179954876,2904000,79,0.856749311294766,4199.92859524127
406754144,3276000,120,0.713064713064713,4099.96838722024
251688644,3856000,100,0.87344398340249,4297.91397605708
297651986,3996000,19,0.855855855855856,4285.08007413871
400857651,1272000,66,1,7155.25037773893
424391536,4356000,101,0.996326905417815,7057.24650670288
195489134,4608000,1,0.982638888888889,5585.90794139861
86953414,4108000,9,1,8135.56213132486
112426916,4112000,16,0.985408560311284,5396.99941984691
158606677,3020000,120,0.997350993377483,7960.93034966645
103910993,4316000,114,1,7990.32379380307
113619848,3444000,102,1,6987.43629171107
106755427,4036000,19,1,8250.736540663
98885811,2528000,89,1,8123.39632652617
100483784,4044000,4,0.998021760633037,6287.56894280123
32128719,3088000,3,1,8051.46789791905
118078153,4716000,101,1,7643.5636766747
127565532,4376000,27,1,7954.00091761182
90125566,3608000,45,0.931263858093126,4399.81316086601
380264792,3968000,36,1,6722.84278105343
86953414,4448000,9,1,8135.56213132486
147767183,4072000,16,1,8031.68036234642
315272623,2580000,65,0.996899224806202,5397.46204017203
320252024,3128000,46,1,8201.29815425072
150961567,4772000,27,0.998323554065381,7080.25482852093
249835593,3324000,45,0.996389891696751,6089.66164452226
148215639,5008000,44,1,7863.94879986346
129958758,4340000,49,0.999078341013825,6470.21742044681
207829314,2860000,110,0.998601398601399,7772.65527158793
107803494,3716000,106,0.998923573735199,8041.45731206594
183378746,3160000,121,1,8171.6575248313
205517338,3732000,31,0.969989281886388,4899.06848210029
175463659,3284000,46,1,8304.23039823124
161839895,2996000,43,0.965287049399199,4499.87495802387
269930820,3316000,129,0.768395657418577,4199.89504381948
214853734,2400000,38,1,8086.2075658601
904131336,3896000,94,1,6281.81004810679
106278629,4608000,25,1,8399.9920882425
169808301,3228000,3,1,8397.86919943343
241884166,4212000,101,1,8012.20108382796
92487440,4628000,2,1,7792.73032906568
329878054,4556000,99,0.993854258121159,5437.07029646833
312258263,3584000,51,0.723214285714286,4099.95020704131
208868184,3560000,76,0.996629213483146,6775.36372259757
198242209,2992000,43,0.929144385026738,4299.80797817301
270278128,1460000,123,0.997260273972603,6071.32863340703
237247571,3568000,57,0.899103139013453,4334.81169879895
208080988,3432000,121,0.979020979020979,5360.02165059633
281035028,3984000,19,0.993975903614458,5966.53143250472
1011577103,3668000,16,0.850599781897492,4298.95181105719
867014506,2016000,126,0.507936507936508,3999.96020512557
148215639,2864000,46,0.979050279329609,4999.58607927409
129958758,2172000,78,1,7222.58405056358
207829314,3796000,88,0.937829293993678,4698.64223453835
107803494,3648000,106,1,8041.45731206594
183378746,3868000,121,1,8171.6575248313
147767183,3812000,16,1,8031.68036234642
315272623,2932000,13,0.993178717598909,5891.86335379328
320252024,3648000,19,1,7962.3262953786
150961567,3160000,90,0.99873417721519,7796.28340257622
249835593,3676000,45,0.997823721436344,6089.66164452226
1202292236,3388000,90,0.997638724911452,6641.81733612021
1050127319,2008000,91,1,7495.29823990909
1266748819,3500000,60,0.965714285714286,4799.26492136752
1284611820,4360000,93,0.946788990825688,4799.56263280458
1274251793,4292000,27,0.870456663560112,4399.67043442014
173906452,3252000,112,0.997539975399754,6231.70227124122
1210331127,4492000,42,0.929652715939448,4698.90815911245
1293381675,3764000,87,0.699256110520723,4099.67477731635
1281314848,3680000,96,0.732608695652174,4099.97156636937
130433320,3088000,52,1,7410.66404676039
483850689,3696000,19,0.962121212121212,4994.40361895631
1146548664,3724000,17,0.968850698174006,5293.53053616392
1096978451,2268000,77,0.514991181657848,3999.9118351398
131271150,2820000,119,0.990070921985816,5747.87923069306
366332869,3888000,87,0.975308641975309,5195.64568636576
228392819,3416000,97,1,7697.20565360529
299806942,3752000,72,0.947761194029851,4598.78849061805
1284323241,3708000,49,1,7128.81147292646
1280585455,3080000,90,0.997402597402597,6088.31260595179
1262266956,2428000,91,1,7667.86218205498
138857296,3484000,97,1,7669.62988184752
202217968,3116000,46,1,8398.8832523821
168028715,4456000,114,1,8057.741053176
101259972,3016000,3,1,8211.40390132144
182331313,2836000,110,0.998589562764457,7786.74967013572
254710104,4088000,19,1,7619.6638694885
381714118,3888000,49,1,6369.37000151923
361612884,4020000,25,1,7798.94233189239
147488585,3616000,121,1,7939.71755030362
189666416,3224000,90,1,7257.61508742028
230617400,3384000,15,0.985815602836879,5396.98419726766
906563731,3980000,16,0.861306532663317,4299.82775301332
130503714,1528000,123,0.952879581151832,4799.63219968726
369751488,3188000,46,1,7356.24652855755
136624722,3656000,72,0.87855579868709,4299.88568616649
293904640,4944000,84,1,8114.65835241564
931145002,4544000,86,0.993838028169014,6287.28532593748
322925642,3812000,49,0.984260230849948,4898.87929346695
126842529,1092000,135,0.992673992673993,5297.80954282367
146076829,3144000,10,1,8162.89497752586
361688848,4084000,19,0.965719882468168,5099.30743786524
1035128290,2768000,129,0.949421965317919,4899.17041854613
114585639,2980000,43,0.998657718120805,6659.48535803931
169405715,4844000,114,0.995045417010735,6627.55608384084
98961223,3280000,102,1,7370.56107093113
155347318,3840000,16,0.998958333333333,7818.66831971932
79922175,3352000,15,1,7854.26353378132
151238860,3132000,58,0.993614303959132,5339.99531233119
150914755,1844000,123,0.522776572668113,3999.97000369025
398660182,3740000,81,0.949732620320856,4495.27444498973
385295772,3672000,88,1,7443.44558870042
248388120,2600000,128,0.956923076923077,4799.25292215453
155447692,3152000,43,0.993654822335025,5296.41300025838
162126721,5500000,44,0.999272727272727,7250.91406610637
190738832,4284000,114,0.99813258636788,7556.14699056295
101460882,3100000,3,1,8021.71894086342
99573176,3060000,58,0.997385620915033,6758.20149020721
104758571,3332000,17,1,7830.03818676725
184138153,3412000,120,0.998827667057444,7272.79356936922
101325470,3756000,94,1,8138.32506648848
361688848,3696000,19,0.978354978354978,5099.30743786524
385295772,3952000,88,1,7443.44558870042
1202292236,4332000,54,0.698060941828255,4099.95020704156
225617497,4316000,101,1,7897.9485730606
1266748819,3392000,120,1,8120.17555685053
1262266956,3232000,45,0.996287128712871,6371.52630692031
1284611820,2992000,46,0.937165775401069,4399.86305717379
342337498,4948000,14,0.903799514955538,4913.19078453849
1264871757,2172000,126,0.939226519337017,4499.22903485015
877800554,2972000,43,0.925975773889637,4299.54714552456
228392819,3700000,85,0.827027027027027,4199.82105070182
1210331127,4104000,19,0.971734892787524,5396.7304864281
257945712,4948000,27,0.902182700080841,4599.3402576381
144528954,2140000,126,0.992523364485981,7021.04461818739
253962772,3180000,129,1,7869.46268212701
376376587,4608000,1,0.997395833333333,6739.84684397892
180286184,3004000,58,1,6914.41652771428
206379758,4108000,94,0.999026290165531,6981.2736473577
262367336,4536000,28,0.858024691358025,4299.90796580972
150588364,3656000,106,1,7939.26144929907
136178375,3288000,79,1,8045.98996441654
141010367,5224000,26,1,7787.52181319378
1202292236,4448000,54,0.723920863309353,4099.95020704156
257945712,4412000,27,0.926563916591115,4599.3402576381
1281314848,4184000,16,1,6453.40970870892
113923026,2772000,43,1,7307.57957633619
174924847,3656000,64,0.937636761487965,4699.69662784182
130433320,3552000,15,1,7901.32231988082
1248664606,3520000,56,0.988636363636364,5496.5077977669
1210331127,3816000,81,0.936058700209644,4499.72925624024
1247303812,3184000,3,1,8132.82725887188
1274251793,3276000,129,0.929181929181929,4696.47492366265
1158036449,4288000,27,1,7752.70845989792
1274300313,3952000,39,0.727732793522267,4099.90240010771
1281314848,4228000,16,0.996215704824976,6453.40970870892
110759067,2776000,79,0.900576368876081,4299.90470765467
218367241,3712000,95,0.988146551724138,5496.9306900892
145331311,3004000,129,0.99866844207723,7742.11115817906
136737280,2984000,52,1,7829.93654657777
169756712,2380000,91,1,7682.93893883935
196400041,3384000,45,0.472813238770686,3999.96223808609
387228584,3492000,106,1,7637.28471681572
1078118200,3892000,19,0.992805755395683,5983.82300835538
242835570,4028000,47,1,7806.04470752981
349513074,4296000,114,0.998137802607076,6907.25173186126
301477244,3520000,68,0.988636363636364,5288.24972749757
181339278,3768000,94,0.821656050955414,4201.25836464419
1045494300,3620000,17,0.996685082872928,6136.30759287823
1103355581,4844000,104,0.87943848059455,4398.76838852472
80599925,4452000,9,0.976639712488769,5219.11570533914
230308002,5168000,84,0.960526315789474,4894.73005669834
76082922,3120000,43,0.91025641025641,4199.47828046279
1133046148,3208000,13,0.972568578553616,5186.74117473039
1194935883,4484000,7,0.738626226583408,4199.4426628861
1173255449,4768000,41,0.838926174496644,4399.07397856801
301477244,3656000,68,0.974835886214442,5288.24972749757
86818655,3176000,3,1,8048.75833758328
916319073,4816000,101,0.992524916943522,6087.84389550042
88153289,3448000,120,1,7821.11965546277
88611330,3692000,17,1,7757.97980595768
203851397,4692000,114,0.997442455242967,7217.84807291448
155332459,4024000,63,0.87375745526839,4299.96156802379
408729743,3712000,108,0.989224137931034,5496.16224559241
352545711,2988000,129,1,8017.20439982903
117089283,4764000,84,1,8218.06524207384
339235645,3432000,46,1,8378.68809532994
104275965,3556000,51,1,8076.48611141816
89354043,3152000,58,1,8067.43629272037
175709801,4260000,19,0.997183098591549,7488.4420139582
89558517,3852000,40,0.926272066458982,4499.85678175419
329977411,3700000,106,0.998918918918919,8136.76188553995
41637292,3648000,98,0.916666666666667,4399.61279804797
185512564,1460000,123,1,7936.59874784065
79192770,2992000,3,0.832887700534759,4198.66225355963
92706637,3408000,74,0.998826291079812,7848.47266083063
96189126,3744000,56,0.992521367521368,5695.03128917522
236953146,3116000,129,0.962772785622593,5094.65031350328
1138610285,2976000,52,0.952956989247312,4499.79733884154
1261414529,3796000,53,0.795574288724974,4099.927423521
1138108910,2040000,107,0.990196078431373,5397.99807558299
1138635322,4028000,40,0.87785501489573,4299.89650474877
874542740,4836000,8,1,7687.61874303356
172739956,3220000,46,1,8050.35313047798
93159453,4472000,2,1,7929.38947934469
92253768,4884000,101,1,7666.50881339521
277196834,3328000,45,1,7754.20862557325
86818655,2848000,3,1,8048.75833758328
104275965,3548000,51,1,8076.48611141816
236953146,3252000,129,0.96309963099631,5094.65031350328
94004717,3648000,81,0.951754385964912,4499.84721574884
117956848,4096000,36,0.9951171875,5695.54525428953
84853828,2688000,128,0.99702380952381,7297.0419708111
81306398,3548000,102,0.993235625704622,5795.31466431679
85937380,3208000,129,0.956359102244389,4799.5286361796
97366926,3332000,58,1,7911.42942490378
116885013,4592000,11,0.997386759581881,6888.07059552927
71266407,3860000,16,1,7814.14250220559
1008365008,4240000,9,0.676415094339623,4099.94224205457
107579895,3820000,98,1,8096.98960133162
94004717,3912000,81,0.938650306748466,4499.84721574884
483850689,4412000,1,0.873980054397099,4399.5938022131
1146548664,3488000,74,0.931192660550459,4988.99635210273
1096978451,4900000,7,0.88,4499.41905781521
131271150,2872000,55,0.997214484679666,5293.81674329002
366332869,1288000,135,0.937888198757764,4299.77151385701
342337498,3528000,90,0.972789115646258,4898.88881753925
1050127319,2096000,111,0.959923664122137,4799.22667223569
1251984026,3840000,95,0.980208333333333,5094.12447643678
1227192897,4020000,16,0.999004975124378,6965.17619515289
250358373,2884000,43,0.998613037447989,6356.58538913474
382962276,3020000,43,0.749668874172185,4096.93465699683
1218097624,2336000,128,0.703767123287671,4096.93465699683
278859394,3208000,129,0.915211970074813,4495.44236563318
167745437,3476000,15,0.991944764096663,5458.91775871048
167485538,1288000,66,0.922360248447205,4195.18963609576
389706081,2884000,65,0.0679611650485437,3815.57046748118
1041480251,4184000,9,0.0583173996175908,3640.0419738716
245870953,3744000,70,0.0662393162393162,3620.63407511612
254817395,4352000,28,0.0827205882352941,3720.67031142857
295166987,3688000,85,0.0216919739696312,3547.39924229352
483850689,4496000,1,0.862099644128114,4399.5938022131
382962276,3164000,43,0.797724399494311,4096.93465699683
1247302157,3008000,129,1,8166.35855372697
1248664606,4236000,54,0.996222851746931,7046.60718443458
1050127319,3424000,85,0.988317757009346,4997.274117364
1248142838,3164000,119,0.989886219974716,6274.97839545466
1304613566,3916000,17,0.996935648621042,6336.22647517166
350296466,3920000,81,0.998979591836735,6235.77427027534
1280585455,4832000,21,0.992549668874172,6275.73787066681
1284323241,3864000,16,1,7160.00051929424
299806942,1512000,123,0.997354497354497,6271.24267263491
1262266956,3368000,57,0.990498812351544,5096.48914995862
1247302157,3312000,129,1,8166.35855372697
148215639,5260000,44,1,7863.94879986346
129958758,3544000,120,1,8162.23152770111
107803494,3912000,49,1,7961.29672230959
207829314,3264000,121,0.987745098039216,5597.96185820041
183378746,3288000,3,1,8177.09387007247
185908355,3456000,109,1,7637.67712433159
137193239,3108000,13,0.992277992277992,5497.25323164311
138543123,4248000,9,1,8129.43525408165
143693439,3476000,45,0.888377445339471,4299.90470765467
134276083,3508000,129,0.998859749144812,7564.99118557422
256269737,1076000,135,0.58364312267658,3999.96482660538
350897334,1920000,107,0.55,3999.96482660537
211531481,3980000,19,1,7870.29596098457
316217576,3116000,120,0.997432605905006,6270.63334205242
154223815,2656000,43,0.975903614457831,4699.63488242472
78008698,2848000,79,0.904494382022472,4299.94425866533
170558809,2932000,52,1,8155.37421036463
247018516,3852000,16,0.875389408099688,4398.93332669456
378571266,4216000,9,0.996204933586338,5974.86263809093
209165399,4580000,48,0.989519650655022,5489.22932757225
196400041,4524000,47,0.918656056587091,4499.36802416239
1078118200,4488000,19,0.989304812834225,5983.82300835538
242835570,3564000,15,0.911335578002245,4299.5452153892
387228584,4132000,39,1,7938.53542554964
349513074,4424000,114,0.999095840867993,6907.25173186126
130503714,4440000,27,0.999099099099099,6575.33019917509
906563731,2728000,43,0.960410557184751,4499.91001261387
369751488,3568000,94,1,6083.90592525072
230617400,4240000,16,0.858490566037736,4299.85377934703
136624722,3244000,102,0.990135635018496,5545.3916448179
148215639,5124000,44,1,7863.94879986346
256269737,1188000,135,0.531986531986532,3999.96482660538
196400041,4412000,47,0.925657298277425,4499.36802416239
316217576,3816000,53,0.960167714884696,4499.51873876661
211531481,3584000,46,0.994419642857143,6871.31271099531
154223815,3364000,120,0.985731272294887,5594.42601459105
350897334,3684000,100,0.477741585233442,3999.98741233058
256269737,5052000,84,0.96437054631829,5198.05451056011
78008698,2244000,91,0.983957219251337,4823.11893516948
247018516,2052000,38,0.976608187134503,4692.4152029705
170558809,2852000,43,0.96914446002805,4599.79647171201
378571266,4636000,27,0.994823123382226,6687.79368367988
209165399,4180000,19,0.865071770334928,4399.79586629653
316217576,4028000,53,0.946375372393247,4499.51873876661
78008698,4740000,14,0.475105485232068,3999.962300502
247018516,2732000,43,0.89311859443631,4199.95161903224
170558809,4624000,20,0.814878892733564,4199.87146057771
378571266,3924000,4,0.81855249745158,4199.83438092553
209165399,4768000,42,0.972315436241611,5298.02744489291
154223815,2480000,65,1,7690.78253243843
316217576,3328000,15,0.896634615384615,4299.75147226527
211531481,3924000,19,0.998980632008155,7870.29596098457
350897334,2928000,120,0.878415300546448,4399.93386933885
256269737,4416000,63,0.977355072463768,4998.95732157034
85367644,4324000,99,1,7933.92330583299
230580807,2728000,52,1,7945.74356421038
219225327,4152000,49,1,7934.03585097422
1071332616,2740000,105,0.944525547445256,4499.80421471341
151643048,3016000,43,0.897877984084881,4199.74741140269
84429681,3228000,108,0.991325898389095,5792.90362563713
126238768,3144000,120,1,8083.38103889138
110448679,2936000,58,1,8105.09694342365
50828662,3500000,45,0.978285714285714,4999.25710599042
86822085,4476000,42,0.993744414655943,6042.06239967776
38628747,2464000,91,0.99025974025974,5498.27583846476
238239590,3892000,106,1,8092.75147990365
126212866,3172000,129,1,8062.0320281013
145550466,3008000,3,1,8137.61175432466
97658618,3308000,15,1,7162.88798374569
86745912,3568000,53,0.97085201793722,4799.57607388832
154715080,4004000,49,0.998001998001998,6576.10039319406
124801257,3684000,60,0.906623235613464,4399.86468277279
26771994,3496000,45,0.894736842105263,4299.89737843421
25907144,2788000,105,0.977044476327116,4898.83663541939
85367644,5236000,99,1,7933.92330583299
38628747,2376000,91,0.988215488215488,5498.27583846476
86745912,3888000,81,0.87962962962963,4299.75812012844
154715080,3560000,74,0.997752808988764,7731.48527585088
124801257,3832000,49,0.978079331941545,4899.3330014067
26771994,3312000,58,0.943236714975845,4399.85365175888
25907144,2952000,105,0.985094850948509,4898.83663541939
38628747,4276000,9,0.999064546304958,7462.15659373097
238239590,4100000,16,0.88390243902439,4397.50155442423
126212866,4404000,29,1,8037.67628172158
145550466,3108000,3,1,8137.61175432466
97658618,3292000,109,1,8219.05369871891
116514161,3608000,74,0.953436807095344,5497.48035843935
119315361,4000000,94,0.995,5695.9220169259
126174633,2084000,78,0.99232245681382,5478.06458566114
1031547092,3988000,101,0.911735205616851,4499.6564409387
116525052,3392000,58,1,8049.35115459608
345072645,3272000,109,0.97799511002445,4999.12534378539
177953305,4820000,84,1,8221.45709213984
133167741,3048000,13,1,8305.23239508693
392385140,4428000,9,0.998193315266486,7333.28808939802
109063883,3904000,16,0.900614754098361,4399.91319133632
86745912,3936000,81,0.893292682926829,4299.75812012844
116514161,3552000,74,0.962837837837838,5497.48035843935
391505663,4468000,9,1,7478.4857524215
89506062,4244000,49,0.735155513666352,4098.84911714597
166257795,5184000,44,0.998456790123457,7455.02338119022
105003260,4836000,35,0.998345740281224,6180.31380257132
9742724,4112000,85,1,8047.70115215581
86958903,3984000,31,0.996987951807229,6561.48014162843
124603973,1648000,80,0.987864077669903,4664.57559168111
87213666,3516000,121,1,6795.96694836047
218423807,3616000,100,0.914823008849557,4397.32806094666
90312938,3904000,81,0.994877049180328,5642.32503526832
