match_id,start_time,avg_mmr,num_mmr,game_mode,lobby_type,account_id,hero_id,win
6547379619,1651279139,5347,6,2,1,194521913,49,True
6547379619,1651279139,5347,6,2,1,493967542,101,True
6547379619,1651279139,5347,6,2,1,207916561,58,True
6547379619,1651279139,5347,6,2,1,1171243748,109,False
6547175503,1651262773,3990,3,2,1,1269850527,47,False
6547175503,1651262773,3990,3,2,1,1138814784,81,False
6547175503,1651262773,3990,3,2,1,399588134,63,False
6547175503,1651262773,3990,3,2,1,299806942,101,False
6547175503,1651262773,3990,3,2,1,250358373,23,False
6547175503,1651262773,3990,3,2,1,1264871757,52,True
6547175503,1651262773,3990,3,2,1,1266748819,49,True
6547175503,1651262773,3990,3,2,1,1050127319,90,True
6547175503,1651262773,3990,3,2,1,1239198638,84,True
6547175503,1651262773,3990,3,2,1,483850689,46,True
6547154603,1651261732,None,None,2,1,1247303812,85,True
6547154603,1651261732,None,None,2,1,1247302157,129,True
6547154603,1651261732,None,None,2,1,1248142838,58,True
6547154603,1651261732,None,None,2,1,1304613566,25,True
6547154603,1651261732,None,None,2,1,1248664606,35,True
6547154603,1651261732,None,None,2,1,1210331127,67,False
6547154603,1651261732,None,None,2,1,1274251793,14,False
6547154603,1651261732,None,None,2,1,1158036449,27,False
6547154603,1651261732,None,None,2,1,1293381675,43,False
6547154603,1651261732,None,None,2,1,1274300313,13,False
6547126103,1651260564,6861,9,2,1,73401082,58,False
6547126103,1651260564,6861,9,2,1,127530803,19,False
6547126103,1651260564,6861,9,2,1,150748346,15,False
6547126103,1651260564,6861,9,2,1,203351055,129,False
6547126103,1651260564,6861,9,2,1,197547532,121,False
6547126103,1651260564,6861,9,2,1,94049589,64,True
6547126103,1651260564,6861,9,2,1,858106446,21,True
6547126103,1651260564,6861,9,2,1,165564598,16,True
6547126103,1651260564,6861,9,2,1,159020918,101,True
6547126103,1651260564,6861,9,2,1,132851371,54,True
6547175503,1651262773,3990,3,2,1,1269850527,47,False
6547154603,1651261732,None,None,2,1,1247303812,85,True
6547126103,1651260564,6861,9,2,1,73401082,58,False
6547105603,1651259267,3990,3,2,1,1050127319,58,True
6547105603,1651259267,3990,3,2,1,1264871757,52,True
6547105603,1651259267,3990,3,2,1,1239198638,45,True
6547105603,1651259267,3990,3,2,1,483850689,94,True
6547105603,1651259267,3990,3,2,1,1266748819,129,True
6547105603,1651259267,3990,3,2,1,1138814784,19,False
6547105603,1651259267,3990,3,2,1,299806942,107,False
6547105603,1651259267,3990,3,2,1,1269850527,49,False
6547105603,1651259267,3990,3,2,1,399588134,43,False
6547105603,1651259267,3990,3,2,1,250358373,25,False
6546832713,1651248095,5580,5,2,1,70917469,3,True
6546832713,1651248095,5580,5,2,1,879017980,70,True
6546832713,1651248095,5580,5,2,1,898455820,15,True
6546832713,1651248095,5580,5,2,1,321554723,119,True
6546832713,1651248095,5580,5,2,1,228516683,129,True
6546832713,1651248095,5580,5,2,1,198192018,43,False
6546832713,1651248095,5580,5,2,1,1086879732,94,False
6546832713,1651248095,5580,5,2,1,107033780,27,False
6546832713,1651248095,5580,5,2,1,129204173,104,False
6546832713,1651248095,5580,5,2,1,390305636,91,False
6546459002,1651234241,7304,8,2,1,331855530,35,True
6546459002,1651234241,7304,8,2,1,480412663,25,True
6546459002,1651234241,7304,8,2,1,56351509,49,True
6546459002,1651234241,7304,8,2,1,9403474,79,True
6546459002,1651234241,7304,8,2,1,217472313,3,True
6546459002,1651234241,7304,8,2,1,91460772,43,False
6546459002,1651234241,7304,8,2,1,196482746,129,False
6546459002,1651234241,7304,8,2,1,90423751,45,False
6546459002,1651234241,7304,8,2,1,165390194,114,False
6546459002,1651234241,7304,8,2,1,363871826,61,False
6546436019,1651233622,7201,6,2,1,92949094,85,False
6546436019,1651233622,7201,6,2,1,196490133,6,False
6546436019,1651233622,7201,6,2,1,107855479,86,False
6546436019,1651233622,7201,6,2,1,115464954,16,False
6546436019,1651233622,7201,6,2,1,27178898,92,False
6546436019,1651233622,7201,6,2,1,111030315,27,True
6546436019,1651233622,7201,6,2,1,241519559,94,True
6546436019,1651233622,7201,6,2,1,217599053,39,True
6546436019,1651233622,7201,6,2,1,234699894,29,True
6546436019,1651233622,7201,6,2,1,386370442,123,True
6546363410,1651230018,7304,8,2,1,91460772,87,False
6546363410,1651230018,7304,8,2,1,196482746,17,False
6546363410,1651230018,7304,8,2,1,90423751,45,False
6546363410,1651230018,7304,8,2,1,165390194,94,False
6546363410,1651230018,7304,8,2,1,363871826,108,False
6546363410,1651230018,7304,8,2,1,331855530,1,True
6546363410,1651230018,7304,8,2,1,480412663,106,True
6546363410,1651230018,7304,8,2,1,56351509,129,True
6546363410,1651230018,7304,8,2,1,9403474,90,True
6546363410,1651230018,7304,8,2,1,217472313,3,True
6546459002,1651234241,7304,8,2,1,331855530,35,True
6546436019,1651233622,7201,6,2,1,92949094,85,False
6546363410,1651230018,7304,8,2,1,91460772,87,False
6546319009,1651227079,3390,3,2,1,250358373,120,True
6546319009,1651227079,3390,3,2,1,173851224,86,True
6546319009,1651227079,3390,3,2,1,1138814784,89,True
6546319009,1651227079,3390,3,2,1,1269850527,108,True
6546319009,1651227079,3390,3,2,1,399588134,43,True
6546319009,1651227079,3390,3,2,1,1210331127,4,False
6546319009,1651227079,3390,3,2,1,1158036449,85,False
6546319009,1651227079,3390,3,2,1,1274300313,39,False
6546319009,1651227079,3390,3,2,1,1274251793,20,False
6546319009,1651227079,3390,3,2,1,1293381675,64,False
6546189718,1651218756,None,None,2,1,412910858,28,True
6546189718,1651218756,None,None,2,1,1068676453,25,True
6546189718,1651218756,None,None,2,1,376005174,15,True
6546189718,1651218756,None,None,2,1,1090568489,49,True
6546189718,1651218756,None,None,2,1,176158708,91,True
6546189718,1651218756,None,None,2,1,1144771878,64,False
6546189718,1651218756,None,None,2,1,241467447,35,False
6546189718,1651218756,None,None,2,1,913081877,95,False
6546189718,1651218756,None,None,2,1,948659765,3,False
6546189718,1651218756,None,None,2,1,1005626260,100,False
6546189014,1651218755,3859,2,2,1,399588134,121,False
6546189014,1651218755,3859,2,2,1,1138814784,59,False
6546189014,1651218755,3859,2,2,1,1251984026,80,False
6546189014,1651218755,3859,2,2,1,1239198638,90,False
6546189014,1651218755,3859,2,2,1,250358373,84,False
6546189014,1651218755,3859,2,2,1,1247303812,112,True
6546189014,1651218755,3859,2,2,1,1248664606,4,True
6546189014,1651218755,3859,2,2,1,1247302157,129,True
6546189014,1651218755,3859,2,2,1,1248142838,101,True
6546189014,1651218755,3859,2,2,1,1304613566,39,True
6546156010,1651216280,5778,10,2,1,385295772,45,True
6546156010,1651216280,5778,10,2,1,248388120,23,True
6546156010,1651216280,5778,10,2,1,162126721,10,True
6546156010,1651216280,5778,10,2,1,190738832,107,True
6546156010,1651216280,5778,10,2,1,155447692,36,True
6546156010,1651216280,5778,10,2,1,110759067,3,False
6546156010,1651216280,5778,10,2,1,218367241,41,False
6546156010,1651216280,5778,10,2,1,145331311,129,False
6546156010,1651216280,5778,10,2,1,169756712,91,False
6546156010,1651216280,5778,10,2,1,136737280,65,False
6546140918,1651215164,4798,5,2,1,1239198638,108,True
6546140918,1651215164,4798,5,2,1,1138814784,81,True
6546140918,1651215164,4798,5,2,1,1251984026,87,True
6546140918,1651215164,4798,5,2,1,1304613566,25,True
6546140918,1651215164,4798,5,2,1,250358373,88,True
6546140918,1651215164,4798,5,2,1,173906452,57,False
6546140918,1651215164,4798,5,2,1,113923026,90,False
6546140918,1651215164,4798,5,2,1,1281314848,49,False
6546140918,1651215164,4798,5,2,1,130433320,15,False
6546140918,1651215164,4798,5,2,1,174924847,19,False
6546015201,1651204282,5162,2,2,1,369576335,52,True
6546015201,1651204282,5162,2,2,1,409855587,81,True
6546015201,1651204282,5162,2,2,1,247065012,123,True
6546015201,1651204282,5162,2,2,1,314566105,120,True
6546015201,1651204282,5162,2,2,1,867145984,43,True
6546015201,1651204282,5162,2,2,1,886742476,129,False
6546015201,1651204282,5162,2,2,1,861222921,58,False
6546015201,1651204282,5162,2,2,1,302999330,38,False
6546015201,1651204282,5162,2,2,1,425883369,46,False
6546015201,1651204282,5162,2,2,1,285319482,63,False
6545834606,1651184607,6107,7,2,1,133167741,17,False
6545834606,1651184607,6107,7,2,1,125732071,110,False
6545834606,1651184607,6107,7,2,1,126174633,78,False
6545834606,1651184607,6107,7,2,1,119315361,94,False
6545834606,1651184607,6107,7,2,1,116525052,7,False
6545834606,1651184607,6107,7,2,1,452400903,14,True
6545834606,1651184607,6107,7,2,1,322010194,87,True
6545834606,1651184607,6107,7,2,1,493967542,99,True
6545834606,1651184607,6107,7,2,1,125941160,41,True
6545834606,1651184607,6107,7,2,1,206712876,43,True
6545600600,1651169774,6626,3,2,1,452400903,48,True
6545600600,1651169774,6626,3,2,1,125941160,74,True
6545600600,1651169774,6626,3,2,1,493967542,19,True
6545600600,1651169774,6626,3,2,1,206712876,47,True
6545600600,1651169774,6626,3,2,1,322010194,16,True
6545600600,1651169774,6626,3,2,1,303673743,94,False
6545600600,1651169774,6626,3,2,1,283629288,129,False
6545600600,1651169774,6626,3,2,1,121591254,123,False
6545600600,1651169774,6626,3,2,1,175104556,126,False
6545600600,1651169774,6626,3,2,1,878212255,98,False
6545507504,1651165536,6626,3,2,1,303673743,46,True
6545507504,1651165536,6626,3,2,1,283629288,84,True
6545507504,1651165536,6626,3,2,1,878212255,40,True
6545507504,1651165536,6626,3,2,1,121591254,19,True
6545507504,1651165536,6626,3,2,1,175104556,106,True
6545507504,1651165536,6626,3,2,1,452400903,8,False
6545507504,1651165536,6626,3,2,1,206712876,121,False
6545507504,1651165536,6626,3,2,1,322010194,98,False
6545507504,1651165536,6626,3,2,1,493967542,27,False
6545507504,1651165536,6626,3,2,1,125941160,17,False
6545834606,1651184607,6107,7,2,1,133167741,17,False
6545600600,1651169774,6626,3,2,1,452400903,48,True
6545507504,1651165536,6626,3,2,1,303673743,46,True
6545417707,1651162082,6173,9,2,1,116876282,43,True
6545417707,1651162082,6173,9,2,1,106783671,81,True
6545417707,1651162082,6173,9,2,1,140297552,13,True
6545417707,1651162082,6173,9,2,1,155370747,38,True
6545417707,1651162082,6173,9,2,1,152168157,9,True
6545417707,1651162082,6173,9,2,1,111030315,45,False
6545417707,1651162082,6173,9,2,1,241519559,109,False
6545417707,1651162082,6173,9,2,1,217599053,52,False
6545417707,1651162082,6173,9,2,1,234699894,129,False
6545417707,1651162082,6173,9,2,1,386370442,123,False
6545417707,1651162082,6173,9,2,1,116876282,43,True
6545015207,1651147093,5104,4,2,1,130433320,112,False
6545015207,1651147093,5104,4,2,1,339941742,20,False
6545015207,1651147093,5104,4,2,1,173906452,85,False
6545015207,1651147093,5104,4,2,1,1281314848,108,False
6545015207,1651147093,5104,4,2,1,174924847,36,False
6545015207,1651147093,5104,4,2,1,1202292236,25,True
6545015207,1651147093,5104,4,2,1,1238656049,93,True
6545015207,1651147093,5104,4,2,1,1266748819,119,True
6545015207,1651147093,5104,4,2,1,1247303812,91,True
6545015207,1651147093,5104,4,2,1,1284323241,81,True
6545015207,1651147093,5104,4,2,1,130433320,112,False
6544960905,1651144383,None,None,2,1,230308002,87,True
6544960905,1651144383,None,None,2,1,76082922,100,True
6544960905,1651144383,None,None,2,1,1133046148,17,True
6544960905,1651144383,None,None,2,1,1173255449,18,True
6544960905,1651144383,None,None,2,1,1194935883,86,True
6544960905,1651144383,None,None,2,1,1252616081,104,False
6544960905,1651144383,None,None,2,1,56981677,48,False
6544960905,1651144383,None,None,2,1,1247011173,22,False
6544960905,1651144383,None,None,2,1,1049956230,31,False
6544960905,1651144383,None,None,2,1,1190298611,121,False
6544932214,1651142725,5104,4,2,1,130433320,40,True
6544932214,1651142725,5104,4,2,1,173906452,3,True
6544932214,1651142725,5104,4,2,1,339941742,123,True
6544932214,1651142725,5104,4,2,1,1281314848,16,True
6544932214,1651142725,5104,4,2,1,174924847,20,True
6544932214,1651142725,5104,4,2,1,1247303812,57,False
6544932214,1651142725,5104,4,2,1,1050127319,58,False
6544932214,1651142725,5104,4,2,1,1266748819,38,False
6544932214,1651142725,5104,4,2,1,1238656049,114,False
6544932214,1651142725,5104,4,2,1,1202292236,45,False
6544895517,1651140589,5139,6,2,1,248388120,46,True
6544895517,1651140589,5139,6,2,1,385295772,45,True
6544895517,1651140589,5139,6,2,1,162126721,23,True
6544895517,1651140589,5139,6,2,1,155447692,120,True
6544895517,1651140589,5139,6,2,1,190738832,90,True
6544895517,1651140589,5139,6,2,1,1067296087,135,False
6544895517,1651140589,5139,6,2,1,113172367,13,False
6544895517,1651140589,5139,6,2,1,315038077,16,False
6544895517,1651140589,5139,6,2,1,248522672,44,False
6544895517,1651140589,5139,6,2,1,867383719,121,False
6544960905,1651144383,None,None,2,1,230308002,87,True
6544932214,1651142725,5104,4,2,1,130433320,40,True
6544895517,1651140589,5139,6,2,1,248388120,46,True
6544846510,1651137535,5139,6,2,1,385295772,121,True
6544846510,1651137535,5139,6,2,1,248388120,69,True
6544846510,1651137535,5139,6,2,1,162126721,81,True
6544846510,1651137535,5139,6,2,1,155447692,15,True
6544846510,1651137535,5139,6,2,1,190738832,107,True
6544846510,1651137535,5139,6,2,1,248522672,19,False
6544846510,1651137535,5139,6,2,1,1067296087,45,False
6544846510,1651137535,5139,6,2,1,113172367,120,False
6544846510,1651137535,5139,6,2,1,315038077,100,False
6544846510,1651137535,5139,6,2,1,867383719,128,False
6544731515,1651129202,6689,9,2,1,165839292,45,False
6544731515,1651129202,6689,9,2,1,240727522,86,False
6544731515,1651129202,6689,9,2,1,237578577,13,False
6544731515,1651129202,6689,9,2,1,236322966,106,False
6544731515,1651129202,6689,9,2,1,302429528,87,False
6544731515,1651129202,6689,9,2,1,113152484,104,True
6544731515,1651129202,6689,9,2,1,260408033,126,True
6544731515,1651129202,6689,9,2,1,169416589,26,True
6544731515,1651129202,6689,9,2,1,110142194,72,True
6544731515,1651129202,6689,9,2,1,126397214,91,True
6544699001,1651126547,4287,6,2,1,1050127319,91,False
6544699001,1651126547,4287,6,2,1,1138814784,70,False
6544699001,1651126547,4287,6,2,1,399588134,86,False
6544699001,1651126547,4287,6,2,1,173851224,98,False
6544699001,1651126547,4287,6,2,1,1269850527,17,False
6544699001,1651126547,4287,6,2,1,130433320,19,True
6544699001,1651126547,4287,6,2,1,113923026,45,True
6544699001,1651126547,4287,6,2,1,173906452,57,True
6544699001,1651126547,4287,6,2,1,339941742,27,True
6544699001,1651126547,4287,6,2,1,1281314848,49,True
6544692206,1651126053,None,None,2,1,76082922,110,True
6544692206,1651126053,None,None,2,1,230308002,84,True
6544692206,1651126053,None,None,2,1,1133046148,17,True
6544692206,1651126053,None,None,2,1,1173255449,41,True
6544692206,1651126053,None,None,2,1,1194935883,88,True
6544692206,1651126053,None,None,2,1,928499811,86,False
6544692206,1651126053,None,None,2,1,1228355759,60,False
6544692206,1651126053,None,None,2,1,1227183303,90,False
6544692206,1651126053,None,None,2,1,1200963940,76,False
6544692206,1651126053,None,None,2,1,1185918470,81,False
6544659703,1651123214,None,None,2,1,1090568489,83,False
6544659703,1651123214,None,None,2,1,1068676453,100,False
6544659703,1651123214,None,None,2,1,412910858,13,False
6544659703,1651123214,None,None,2,1,176158708,21,False
6544659703,1651123214,None,None,2,1,376005174,10,False
6544659703,1651123214,None,None,2,1,1190298611,112,True
6544659703,1651123214,None,None,2,1,1247011173,36,True
6544659703,1651123214,None,None,2,1,1252616081,123,True
6544659703,1651123214,None,None,2,1,56981677,94,True
6544659703,1651123214,None,None,2,1,1049956230,51,True
6543785318,1651067999,7191,7,2,1,331855530,35,False
6543785318,1651067999,7191,7,2,1,480412663,17,False
6543785318,1651067999,7191,7,2,1,56351509,98,False
6543785318,1651067999,7191,7,2,1,9403474,128,False
6543785318,1651067999,7191,7,2,1,217472313,58,False
6543785318,1651067999,7191,7,2,1,94049589,85,True
6543785318,1651067999,7191,7,2,1,858106446,52,True
6543785318,1651067999,7191,7,2,1,165564598,16,True
6543785318,1651067999,7191,7,2,1,159020918,9,True
6543785318,1651067999,7191,7,2,1,132851371,53,True
6543633700,1651062161,4986,4,2,1,173906452,84,True
6543633700,1651062161,4986,4,2,1,174924847,56,True
6543633700,1651062161,4986,4,2,1,1281314848,16,True
6543633700,1651062161,4986,4,2,1,130433320,129,True
6543633700,1651062161,4986,4,2,1,113923026,90,True
6543633700,1651062161,4986,4,2,1,1210331127,63,False
6543633700,1651062161,4986,4,2,1,1274251793,88,False
6543633700,1651062161,4986,4,2,1,1158036449,121,False
6543633700,1651062161,4986,4,2,1,1274300313,106,False
6543633700,1651062161,4986,4,2,1,1293381675,81,False
6543496819,1651055201,2072,1,2,1,1232094007,101,True
6543496819,1651055201,2072,1,2,1,1170923497,35,True
6543496819,1651055201,2072,1,2,1,992327405,48,True
6543496819,1651055201,2072,1,2,1,202984325,104,True
6543496819,1651055201,2072,1,2,1,162724090,51,True
6543496819,1651055201,2072,1,2,1,1200963940,44,False
6543496819,1651055201,2072,1,2,1,1228355759,16,False
6543496819,1651055201,2072,1,2,1,1185918470,8,False
6543496819,1651055201,2072,1,2,1,1227183303,64,False
6543496819,1651055201,2072,1,2,1,928499811,9,False
6543480611,1651054084,5683,8,2,1,198511439,39,False
6543480611,1651054084,5683,8,2,1,89239530,83,False
6543480611,1651054084,5683,8,2,1,122913901,98,False
6543480611,1651054084,5683,8,2,1,175526502,120,False
6543480611,1651054084,5683,8,2,1,102123589,42,False
6543480611,1651054084,5683,8,2,1,175538589,49,True
6543480611,1651054084,5683,8,2,1,852807043,9,True
6543480611,1651054084,5683,8,2,1,181235145,108,True
6543480611,1651054084,5683,8,2,1,117127191,90,True
6543480611,1651054084,5683,8,2,1,153749948,114,True
6543480611,1651054084,5683,8,2,1,198511439,39,False
6543464603,1651053081,3420,2,2,1,483850689,11,False
6543464603,1651053081,3420,2,2,1,1050127319,9,False
6543464603,1651053081,3420,2,2,1,1096978451,129,False
6543464603,1651053081,3420,2,2,1,131271150,126,False
6543464603,1651053081,3420,2,2,1,366332869,85,False
6543464603,1651053081,3420,2,2,1,1202292236,23,True
6543464603,1651053081,3420,2,2,1,299806942,123,True
6543464603,1651053081,3420,2,2,1,1284323241,16,True
6543464603,1651053081,3420,2,2,1,1280585455,44,True
6543464603,1651053081,3420,2,2,1,1262266956,45,True
6543423507,1651050810,5358,6,2,1,886742476,72,False
6543423507,1651050810,5358,6,2,1,861222921,84,False
6543423507,1651050810,5358,6,2,1,425883369,90,False
6543423507,1651050810,5358,6,2,1,302999330,49,False
6543423507,1651050810,5358,6,2,1,285319482,27,False
6543423507,1651050810,5358,6,2,1,190738832,107,True
6543423507,1651050810,5358,6,2,1,248388120,17,True
6543423507,1651050810,5358,6,2,1,155447692,45,True
6543423507,1651050810,5358,6,2,1,385295772,121,True
6543423507,1651050810,5358,6,2,1,162126721,10,True
6543323602,1651043821,4252,1,2,1,1262266956,91,False
6543323602,1651043821,4252,1,2,1,1280585455,32,False
6543323602,1651043821,4252,1,2,1,1284323241,16,False
6543323602,1651043821,4252,1,2,1,299806942,121,False
6543323602,1651043821,4252,1,2,1,1248664606,72,False
6543323602,1651043821,4252,1,2,1,1050127319,45,True
6543323602,1651043821,4252,1,2,1,1202292236,23,True
6543323602,1651043821,4252,1,2,1,1266748819,49,True
6543323602,1651043821,4252,1,2,1,1238656049,114,True
6543323602,1651043821,4252,1,2,1,881959275,58,True
6543049612,1651017607,4848,7,2,1,114585639,49,False
6543049612,1651017607,4848,7,2,1,1035128290,106,False
6543049612,1651017607,4848,7,2,1,169405715,58,False
6543049612,1651017607,4848,7,2,1,361688848,89,False
6543049612,1651017607,4848,7,2,1,98961223,3,False
6543049612,1651017607,4848,7,2,1,172739956,15,True
6543049612,1651017607,4848,7,2,1,874542740,52,True
6543049612,1651017607,4848,7,2,1,93159453,47,True
6543049612,1651017607,4848,7,2,1,92253768,19,True
6543049612,1651017607,4848,7,2,1,277196834,102,True
6542197711,1650975269,None,None,2,1,1173255449,95,False
6542197711,1650975269,None,None,2,1,1133046148,126,False
6542197711,1650975269,None,None,2,1,1194935883,72,False
6542197711,1650975269,None,None,2,1,230308002,21,False
6542197711,1650975269,None,None,2,1,76082922,62,False
6542197711,1650975269,None,None,2,1,1227183303,63,True
6542197711,1650975269,None,None,2,1,1228355759,123,True
6542197711,1650975269,None,None,2,1,1200963940,106,True
6542197711,1650975269,None,None,2,1,928499811,100,True
6542197711,1650975269,None,None,2,1,1185918470,44,True
6542038810,1650966545,None,None,2,1,1247302157,92,False
6542038810,1650966545,None,None,2,1,1304613566,63,False
6542038810,1650966545,None,None,2,1,1247303812,68,False
6542038810,1650966545,None,None,2,1,1248142838,128,False
6542038810,1650966545,None,None,2,1,1248664606,81,False
6542038810,1650966545,None,None,2,1,1210331127,44,True
6542038810,1650966545,None,None,2,1,1158036449,85,True
6542038810,1650966545,None,None,2,1,1274251793,27,True
6542038810,1650966545,None,None,2,1,1293381675,43,True
6542038810,1650966545,None,None,2,1,1274300313,106,True
6541998913,1650963917,3693,1,2,1,877800554,16,True
6541998913,1650963917,3693,1,2,1,342337498,79,True
6541998913,1650963917,3693,1,2,1,228392819,74,True
6541998913,1650963917,3693,1,2,1,483850689,109,True
6541998913,1650963917,3693,1,2,1,1239198638,85,True
6541998913,1650963917,3693,1,2,1,1202292236,23,False
6541998913,1650963917,3693,1,2,1,1238656049,6,False
6541998913,1650963917,3693,1,2,1,1050127319,101,False
6541998913,1650963917,3693,1,2,1,1106500482,129,False
6541998913,1650963917,3693,1,2,1,881959275,45,False
6543049612,1651017607,4848,7,2,1,114585639,49,False
6542197711,1650975269,None,None,2,1,1173255449,95,False
6542038810,1650966545,None,None,2,1,1247302157,92,False
6541998913,1650963917,3693,1,2,1,877800554,16,True
6541923408,1650958685,6395,6,2,1,104504914,16,True
6541923408,1650958685,6395,6,2,1,1125296112,109,True
6541923408,1650958685,6395,6,2,1,318286721,45,True
6541923408,1650958685,6395,6,2,1,318371533,9,True
6541923408,1650958685,6395,6,2,1,877696078,39,True
6541923408,1650958685,6395,6,2,1,101460882,58,False
6541923408,1650958685,6395,6,2,1,99573176,121,False
6541923408,1650958685,6395,6,2,1,104758571,17,False
6541923408,1650958685,6395,6,2,1,184138153,49,False
6541923408,1650958685,6395,6,2,1,101325470,94,False
6541923408,1650958685,6395,6,2,1,104504914,16,True
6541885413,1650955748,4789,7,2,1,344570337,92,False
6541885413,1650955748,4789,7,2,1,128611542,9,False
6541885413,1650955748,4789,7,2,1,146604493,4,False
6541885413,1650955748,4789,7,2,1,117960359,100,False
6541885413,1650955748,4789,7,2,1,116442725,30,False
6541885413,1650955748,4789,7,2,1,89239530,26,True
6541885413,1650955748,4789,7,2,1,175526502,91,True
6541885413,1650955748,4789,7,2,1,122913901,104,True
6541885413,1650955748,4789,7,2,1,198511439,52,True
6541885413,1650955748,4789,7,2,1,102123589,10,True
6541868713,1650954464,5862,6,2,1,410220395,94,False
6541868713,1650954464,5862,6,2,1,282359850,17,False
6541868713,1650954464,5862,6,2,1,86759987,98,False
6541868713,1650954464,5862,6,2,1,419176332,90,False
6541868713,1650954464,5862,6,2,1,58429537,88,False
6541868713,1650954464,5862,6,2,1,877696078,39,True
6541868713,1650954464,5862,6,2,1,318371533,27,True
6541868713,1650954464,5862,6,2,1,318286721,58,True
6541868713,1650954464,5862,6,2,1,104504914,100,True
6541868713,1650954464,5862,6,2,1,1125296112,19,True
6541809118,1650949340,5778,10,2,1,110759067,83,True
6541809118,1650949340,5778,10,2,1,169756712,123,True
6541809118,1650949340,5778,10,2,1,145331311,49,True
6541809118,1650949340,5778,10,2,1,218367241,10,True
6541809118,1650949340,5778,10,2,1,136737280,23,True
6541809118,1650949340,5778,10,2,1,155447692,120,False
6541809118,1650949340,5778,10,2,1,248388120,46,False
6541809118,1650949340,5778,10,2,1,162126721,15,False
6541809118,1650949340,5778,10,2,1,190738832,88,False
6541809118,1650949340,5778,10,2,1,385295772,121,False
6541156508,1650902109,5957,9,2,1,106783671,19,False
6541156508,1650902109,5957,9,2,1,152168157,120,False
6541156508,1650902109,5957,9,2,1,140297552,128,False
6541156508,1650902109,5957,9,2,1,155370747,15,False
6541156508,1650902109,5957,9,2,1,116876282,3,False
6541156508,1650902109,5957,9,2,1,178692606,45,True
6541156508,1650902109,5957,9,2,1,230098600,4,True
6541156508,1650902109,5957,9,2,1,137855976,49,True
6541156508,1650902109,5957,9,2,1,113112046,13,True
6541156508,1650902109,5957,9,2,1,82305765,86,True
6541031515,1650897301,2588,1,2,1,1251984026,80,False
6541031515,1650897301,2588,1,2,1,1202292236,121,False
6541031515,1650897301,2588,1,2,1,1239198638,100,False
6541031515,1650897301,2588,1,2,1,1106500482,43,False
6541031515,1650897301,2588,1,2,1,1262266956,84,False
6541031515,1650897301,2588,1,2,1,483850689,109,True
6541031515,1650897301,2588,1,2,1,1146548664,25,True
6541031515,1650897301,2588,1,2,1,1096978451,7,True
6541031515,1650897301,2588,1,2,1,131271150,128,True
6541031515,1650897301,2588,1,2,1,366332869,3,True
6540947104,1650894435,2588,1,2,1,483850689,12,False
6540947104,1650894435,2588,1,2,1,1146548664,86,False
6540947104,1650894435,2588,1,2,1,1096978451,120,False
6540947104,1650894435,2588,1,2,1,131271150,16,False
6540947104,1650894435,2588,1,2,1,366332869,3,False
6540947104,1650894435,2588,1,2,1,1202292236,90,True
6540947104,1650894435,2588,1,2,1,1106500482,55,True
6540947104,1650894435,2588,1,2,1,1251984026,19,True
6540947104,1650894435,2588,1,2,1,1239198638,88,True
6540947104,1650894435,2588,1,2,1,1262266956,45,True
6541156508,1650902109,5957,9,2,1,106783671,19,False
6541031515,1650897301,2588,1,2,1,1251984026,80,False
6540947104,1650894435,2588,1,2,1,483850689,12,False
6540898910,1650892885,6312,8,2,1,293904640,72,True
6540898910,1650892885,6312,8,2,1,931145002,123,True
6540898910,1650892885,6312,8,2,1,126842529,129,True
6540898910,1650892885,6312,8,2,1,322925642,25,True
6540898910,1650892885,6312,8,2,1,146076829,46,True
6540898910,1650892885,6312,8,2,1,110759067,43,False
6540898910,1650892885,6312,8,2,1,218367241,94,False
6540898910,1650892885,6312,8,2,1,145331311,120,False
6540898910,1650892885,6312,8,2,1,169756712,121,False
6540898910,1650892885,6312,8,2,1,136737280,126,False
6540898910,1650892885,6312,8,2,1,293904640,72,True
6540772212,1650887874,6312,8,2,1,293904640,72,True
6540772212,1650887874,6312,8,2,1,931145002,123,True
6540772212,1650887874,6312,8,2,1,126842529,129,True
6540772212,1650887874,6312,8,2,1,322925642,74,True
6540772212,1650887874,6312,8,2,1,146076829,46,True
6540772212,1650887874,6312,8,2,1,110759067,43,False
6540772212,1650887874,6312,8,2,1,218367241,94,False
6540772212,1650887874,6312,8,2,1,145331311,120,False
6540772212,1650887874,6312,8,2,1,169756712,121,False
6540772212,1650887874,6312,8,2,1,136737280,126,False
6540690004,1650883545,3268,2,2,1,877800554,38,True
6540690004,1650883545,3268,2,2,1,1251984026,19,True
6540690004,1650883545,3268,2,2,1,1239198638,121,True
6540690004,1650883545,3268,2,2,1,1304613566,39,True
6540690004,1650883545,3268,2,2,1,342337498,91,True
6540690004,1650883545,3268,2,2,1,1202292236,120,False
6540690004,1650883545,3268,2,2,1,350296466,94,False
6540690004,1650883545,3268,2,2,1,1284323241,65,False
6540690004,1650883545,3268,2,2,1,299806942,81,False
6540690004,1650883545,3268,2,2,1,1262266956,45,False
6540623012,1650879387,2588,1,2,1,1293381675,69,True
6540623012,1650879387,2588,1,2,1,1210331127,15,True
6540623012,1650879387,2588,1,2,1,1158036449,50,True
6540623012,1650879387,2588,1,2,1,1274251793,123,True
6540623012,1650879387,2588,1,2,1,1274300313,106,True
